id,num_orders
1172788,307.0
1473056,305.0
1060753,647.0
1053540,593.0
1261815,648.0
1489999,623.0
1133739,593.0
1384693,593.0
1072117,623.0
1023989,647.0
1183974,647.0
1171351,623.0
1004475,747.0
1080300,741.0
1164653,753.0
1444590,741.0
1169717,757.0
1399692,741.0
1393811,747.0
1177147,432.0
1455218,432.0
1478944,425.0
1415824,163.0
1041241,188.0
1045506,161.0
1210059,142.0
1139397,166.0
1008295,131.0
1406978,159.0
1470180,162.0
1326956,161.0
1268964,166.0
1267165,341.0
1414458,277.0
1105486,381.0
1246396,255.0
1223814,259.0
1208097,241.0
1426257,277.0
1402266,240.0
1273610,266.0
1082679,232.0
1061395,57.0
1448891,57.0
1121802,57.0
1017920,73.0
1220913,57.0
1201769,54.0
1214790,57.0
1055980,54.0
1143296,54.0
1161381,57.0
1049400,286.0
1388858,295.0
1367157,270.0
1056911,294.0
1363870,286.0
1206999,295.0
1220962,295.0
1244866,286.0
1161719,295.0
1492231,286.0
1492759,217.0
1408726,229.0
1337818,216.0
1136894,208.0
1050836,216.0
1157808,229.0
1438743,231.0
1092027,231.0
1286976,208.0
1244383,229.0
1220086,312.0
1014137,312.0
1460613,601.0
1269949,603.0
1022949,603.0
1118546,578.0
1006832,601.0
1461216,608.0
1333438,603.0
1014151,576.0
1196661,557.0
1072688,275.0
1161832,279.0
1146287,615.0
1329636,282.0
1113345,272.0
1079296,274.0
1245711,272.0
1312378,282.0
1280461,279.0
1132214,366.0
1013410,344.0
1315890,356.0
1453825,356.0
1137590,353.0
1046820,344.0
1100813,352.0
1213133,353.0
1119887,353.0
1339495,353.0
1172173,257.0
1250692,247.0
1000962,247.0
1122867,247.0
1367068,264.0
1181254,258.0
1411654,247.0
1154407,225.0
1477833,162.0
1422724,187.0
1112704,637.0
1346146,637.0
1108405,599.0
1194904,624.0
1448084,637.0
1266676,872.0
1099057,624.0
1188584,624.0
1230753,624.0
1237054,644.0
1161084,114.0
1401228,116.0
1493372,117.0
1395665,114.0
1002279,117.0
1424621,113.0
1256602,113.0
1390004,113.0
1146927,114.0
1057232,113.0
1319822,166.0
1353668,165.0
1157084,159.0
1115935,158.0
1033089,157.0
1090029,165.0
1464617,159.0
1209279,157.0
1039223,159.0
1152313,159.0
1198253,789.0
1356983,774.0
1375236,789.0
1276289,755.0
1188533,774.0
1163547,774.0
1089771,774.0
1449997,755.0
1261700,786.0
1098789,786.0
1119881,388.0
1174890,381.0
1194658,387.0
1354710,391.0
1276097,395.0
1451749,391.0
1260659,395.0
1342195,395.0
1177959,395.0
1346194,388.0
1081095,162.0
1228200,135.0
1400215,141.0
1101987,152.0
1280892,153.0
1207745,160.0
1158313,145.0
1326014,142.0
1040372,162.0
1405754,160.0
1251759,427.0
1094372,449.0
1113898,420.0
1351735,420.0
1305756,275.0
1144073,449.0
1219445,421.0
1399854,271.0
1077708,449.0
1136982,427.0
1168044,277.0
1301176,241.0
1045879,256.0
1375132,265.0
1224442,252.0
1195553,252.0
1486052,276.0
1406304,398.0
1003371,362.0
1447908,241.0
1022766,499.0
1359162,499.0
1149541,498.0
1389512,499.0
1294598,499.0
1187407,502.0
1151085,257.0
1262007,269.0
1273205,475.0
1098767,475.0
1328665,221.0
1207902,215.0
1110134,222.0
1135750,224.0
1404904,215.0
1252213,224.0
1471895,201.0
1370308,210.0
1488744,215.0
1312130,215.0
1432207,120.0
1067574,120.0
1497576,116.0
1173597,125.0
1463356,116.0
1476005,123.0
1226297,125.0
1312818,125.0
1170077,276.0
1132041,256.0
1144962,271.0
1180712,271.0
1420842,244.0
1048319,271.0
1062167,268.0
1281864,268.0
1310639,271.0
1316568,270.0
1470598,263.0
1126729,266.0
1187117,417.0
1231315,452.0
1193778,425.0
1497770,425.0
1296043,452.0
1109033,432.0
1253619,446.0
1015055,452.0
1323954,432.0
1236535,446.0
1291602,603.0
1034239,603.0
1487244,603.0
1432981,567.0
1413500,603.0
1240615,1101.0
1125250,1103.0
1049986,603.0
1432590,603.0
1064865,603.0
1462054,95.0
1175329,95.0
1231504,94.0
1310137,94.0
1176123,94.0
1267634,94.0
1397808,95.0
1489068,92.0
1399261,94.0
1057026,95.0
1157087,422.0
1221970,427.0
1055041,422.0
1378097,422.0
1154169,434.0
1062376,422.0
1181839,427.0
1276632,434.0
1388270,447.0
1171130,434.0
1242759,508.0
1035528,508.0
1232845,497.0
1133643,495.0
1020633,525.0
1137724,508.0
1418017,523.0
1129706,523.0
1414426,495.0
1443244,495.0
1336913,670.0
1216868,642.0
1074099,632.0
1005733,653.0
1187232,632.0
1315006,653.0
1429640,653.0
1193124,653.0
1321067,670.0
1020914,670.0
1464172,277.0
1012356,241.0
1048213,241.0
1414658,265.0
1067356,265.0
1402145,232.0
1205618,255.0
1102348,275.0
1439251,276.0
1141169,265.0
1429174,1212.0
1360530,1205.0
1078717,1205.0
1034750,1212.0
1292295,1212.0
1464006,1212.0
1207416,875.0
1081039,889.0
1038600,826.0
1434474,1173.0
1420970,471.0
1493390,273.0
1062042,466.0
1407930,466.0
1309366,472.0
1494106,288.0
1253128,286.0
1230871,277.0
1103899,277.0
1178356,286.0
1270686,660.0
1461376,633.0
1055872,680.0
1027667,660.0
1150000,680.0
1035466,659.0
1015226,680.0
1004410,680.0
1225216,660.0
1261758,659.0
1009224,342.0
1164468,329.0
1234697,323.0
1072809,315.0
1405077,309.0
1133718,307.0
1090779,335.0
1220305,329.0
1455516,315.0
1077080,331.0
1381871,206.0
1497941,210.0
1405281,212.0
1184133,214.0
1297493,203.0
1351826,212.0
1351915,217.0
1303502,223.0
1103552,210.0
1074755,182.0
1054413,354.0
1100592,360.0
1265971,387.0
1062386,649.0
1005415,360.0
1454684,353.0
1098324,360.0
1463531,371.0
1128843,282.0
1200592,200.0
1337305,268.0
1130901,282.0
1101312,263.0
1423243,243.0
1358603,250.0
1040493,188.0
1023439,243.0
1402530,259.0
1148734,232.0
1115378,231.0
1138163,228.0
1089398,232.0
1111393,208.0
1441237,231.0
1073593,228.0
1353069,208.0
1237302,232.0
1068099,208.0
1296768,368.0
1407946,350.0
1341469,351.0
1099372,353.0
1310892,353.0
1190768,369.0
1070732,351.0
1249505,386.0
1235991,369.0
1260972,369.0
1207552,275.0
1043700,275.0
1311764,291.0
1387118,274.0
1193391,274.0
1091807,276.0
1240478,275.0
1494088,273.0
1347537,274.0
1102292,275.0
1088345,238.0
1446214,244.0
1033631,250.0
1291932,224.0
1048558,263.0
1374367,255.0
1379701,235.0
1324376,247.0
1000116,234.0
1213448,225.0
1246867,648.0
1414636,643.0
1390449,643.0
1440242,648.0
1382211,641.0
1248175,639.0
1395486,648.0
1222155,648.0
1031664,648.0
1022670,647.0
1280365,142.0
1034558,155.0
1147078,155.0
1459822,124.0
1099677,155.0
1348084,145.0
1220274,142.0
1209309,137.0
1184750,137.0
1190011,132.0
1319480,634.0
1305176,637.0
1251039,629.0
1312629,637.0
1031682,637.0
1034125,632.0
1046291,637.0
1444323,634.0
1317716,634.0
1057421,629.0
1428458,692.0
1348068,655.0
1380958,650.0
1001797,649.0
1207458,333.0
1252167,333.0
1402459,330.0
1336623,333.0
1092234,621.0
1276698,650.0
1014174,303.0
1389987,257.0
1176492,296.0
1248265,295.0
1045510,274.0
1045443,274.0
1099568,279.0
1295338,274.0
1207102,267.0
1391315,257.0
1251276,164.0
1003702,204.0
1371347,203.0
1495432,205.0
1427121,215.0
1314783,204.0
1358927,206.0
1465453,208.0
1183611,204.0
1272052,206.0
1363954,41.0
1409502,44.0
1030133,44.0
1363671,52.0
1035001,44.0
1410185,41.0
1432211,43.0
1065392,44.0
1373418,44.0
1365940,41.0
1242870,224.0
1231479,224.0
1404091,213.0
1181234,237.0
1085163,235.0
1436870,224.0
1254416,226.0
1471032,226.0
1334116,235.0
1347256,224.0
1311604,268.0
1063501,325.0
1025721,329.0
1276142,311.0
1060806,364.0
1071661,329.0
1498066,316.0
1407735,311.0
1051651,321.0
1363995,382.0
1454364,369.0
1467138,662.0
1074197,662.0
1230896,700.0
1115906,369.0
1186445,659.0
1478644,694.0
1096482,654.0
1429191,659.0
1257617,661.0
1440883,100.0
1021872,97.0
1154559,94.0
1095162,91.0
1300311,104.0
1389878,93.0
1412672,104.0
1155036,109.0
1112459,94.0
1133681,101.0
1218617,376.0
1190145,375.0
1262383,376.0
1331957,379.0
1481626,371.0
1134995,363.0
1285263,362.0
1106138,371.0
1175167,362.0
1205164,376.0
1483833,358.0
1496897,379.0
1074105,364.0
1465377,364.0
1106879,364.0
1150467,364.0
1116996,364.0
1185434,364.0
1266519,378.0
1353114,379.0
1129265,100.0
1252749,91.0
1162104,99.0
1193418,102.0
1284837,102.0
1363184,100.0
1191468,67.0
1078789,67.0
1136805,91.0
1405386,116.0
1114322,615.0
1350211,635.0
1278837,615.0
1172455,635.0
1478221,618.0
1098408,635.0
1091951,630.0
1099622,635.0
1139472,635.0
1061430,615.0
1258982,354.0
1405793,373.0
1494572,373.0
1023532,354.0
1088540,302.0
1350522,302.0
1062543,349.0
1123146,302.0
1335657,310.0
1336480,373.0
1334472,655.0
1223905,649.0
1106947,692.0
1268382,692.0
1410375,655.0
1480252,650.0
1270897,655.0
1171323,650.0
1347721,692.0
1195122,649.0
1160060,279.0
1103877,274.0
1227192,279.0
1225674,271.0
1435797,267.0
1364079,277.0
1306281,267.0
1299709,274.0
1299648,295.0
1191925,274.0
1303294,255.0
1276615,280.0
1347235,255.0
1433729,458.0
1442624,272.0
1136999,252.0
1419217,450.0
1314342,259.0
1429773,527.0
1267876,255.0
1387167,734.0
1173342,748.0
1186948,638.0
1233252,750.0
1066977,571.0
1152418,734.0
1124445,748.0
1026138,757.0
1332514,648.0
1468716,648.0
1287492,420.0
1206863,477.0
1398867,519.0
1055136,479.0
1118702,432.0
1359875,519.0
1107202,479.0
1296158,492.0
1470774,519.0
1117544,519.0
1151189,276.0
1186842,275.0
1398197,285.0
1083741,276.0
1037042,173.0
1088465,295.0
1451012,262.0
1227620,285.0
1102512,285.0
1234887,168.0
1128433,225.0
1444037,237.0
1015740,238.0
1346922,238.0
1102942,238.0
1174075,225.0
1108936,225.0
1412117,230.0
1014965,224.0
1418316,237.0
1472488,270.0
1019856,270.0
1175542,267.0
1013232,257.0
1321001,255.0
1100828,270.0
1068732,270.0
1386147,269.0
1410568,270.0
1471314,269.0
1143781,108.0
1010375,112.0
1144387,121.0
1229377,117.0
1095558,104.0
1478260,96.0
1438799,112.0
1359239,112.0
1097687,121.0
1065465,116.0
1028748,265.0
1487448,238.0
1331356,263.0
1480686,263.0
1236999,257.0
1199822,240.0
1254681,257.0
1047669,252.0
1084506,257.0
1407062,250.0
1004423,458.0
1207875,448.0
1328513,488.0
1170969,251.0
1281563,205.0
1432075,259.0
1253965,255.0
1444649,251.0
1152272,268.0
1393567,247.0
1154663,204.0
1144903,232.0
1329590,241.0
1441678,232.0
1001524,251.0
1440235,223.0
1437743,232.0
1468736,204.0
1325002,237.0
1255670,256.0
1054864,272.0
1057573,269.0
1006532,270.0
1276400,293.0
1086209,261.0
1325888,266.0
1269656,265.0
1219510,261.0
1402597,265.0
1254290,601.0
1207536,618.0
1358623,618.0
1106454,596.0
1096522,618.0
1497989,596.0
1034611,596.0
1145961,596.0
1241244,596.0
1335255,601.0
1167949,333.0
1215373,649.0
1245385,649.0
1299559,650.0
1402501,620.0
1356370,318.0
1244578,655.0
1402872,620.0
1373011,333.0
1099626,333.0
1240618,404.0
1313356,372.0
1063775,389.0
1351476,325.0
1423116,404.0
1026366,284.0
1006892,404.0
1366540,384.0
1308211,389.0
1060946,404.0
1111869,310.0
1321821,297.0
1442998,309.0
1187281,281.0
1149992,309.0
1269393,281.0
1271415,281.0
1115599,309.0
1049715,297.0
1386843,297.0
1449443,519.0
1247790,515.0
1377409,432.0
1402068,491.0
1131692,519.0
1103707,492.0
1011869,492.0
1134421,479.0
1187227,784.0
1404182,762.0
1430582,199.0
1077995,199.0
1484671,205.0
1420778,199.0
1310109,206.0
1219340,194.0
1483037,206.0
1278014,199.0
1020009,206.0
1357861,205.0
1246537,305.0
1138911,307.0
1072349,305.0
1044205,305.0
1003775,305.0
1105139,305.0
1233795,305.0
1488993,307.0
1128989,305.0
1461060,305.0
1093258,593.0
1458579,647.0
1267831,593.0
1076102,648.0
1492794,648.0
1258414,591.0
1233270,623.0
1218069,593.0
1209101,647.0
1005839,647.0
1205721,741.0
1286663,757.0
1396005,741.0
1005991,757.0
1411749,741.0
1256153,757.0
1334064,747.0
1053700,785.0
1079711,747.0
1449942,446.0
1080233,173.0
1320661,161.0
1137255,169.0
1264796,131.0
1048031,166.0
1363159,169.0
1311397,162.0
1408686,161.0
1335629,161.0
1384967,166.0
1425196,292.0
1185945,405.0
1233671,266.0
1168634,268.0
1475193,409.0
1008215,241.0
1490942,252.0
1086613,265.0
1429213,232.0
1247277,241.0
1315521,57.0
1251613,57.0
1341539,57.0
1314843,54.0
1060246,57.0
1196722,54.0
1062489,54.0
1391156,57.0
1420868,54.0
1266795,57.0
1452943,295.0
1372739,281.0
1384170,282.0
1270445,295.0
1440443,270.0
1158748,281.0
1373369,295.0
1171380,297.0
1334250,282.0
1260574,295.0
1004325,229.0
1402074,216.0
1305204,229.0
1225037,229.0
1174606,229.0
1118582,231.0
1302852,222.0
1236914,217.0
1047047,231.0
1219768,216.0
1449676,328.0
1459390,312.0
1403792,604.0
1181820,603.0
1158592,608.0
1106569,608.0
1460628,578.0
1456648,608.0
1074653,641.0
1172350,325.0
1064482,257.0
1035769,279.0
1092414,282.0
1187218,290.0
1309910,498.0
1064688,274.0
1208945,279.0
1223704,290.0
1342926,274.0
1016090,262.0
1084541,366.0
1006036,356.0
1271294,356.0
1293143,369.0
1380357,343.0
1394412,364.0
1045597,369.0
1242518,344.0
1425711,369.0
1236266,352.0
1391787,247.0
1018619,257.0
1439086,258.0
1487991,258.0
1460540,247.0
1421075,197.0
1337962,234.0
1205702,197.0
1216068,225.0
1416093,258.0
1106438,637.0
1187958,624.0
1461237,637.0
1493677,599.0
1346875,637.0
1047024,624.0
1179951,637.0
1272720,624.0
1009102,644.0
1102030,599.0
1357349,113.0
1254542,116.0
1239839,113.0
1142498,113.0
1479142,109.0
1127057,109.0
1143077,114.0
1315764,113.0
1076879,117.0
1117812,113.0
1171684,166.0
1187665,159.0
1150288,166.0
1092093,159.0
1447408,164.0
1331327,165.0
1478225,150.0
1247480,157.0
1105195,157.0
1439531,159.0
1079007,755.0
1068176,774.0
1396170,774.0
1334406,789.0
1014026,787.0
1352373,774.0
1243030,774.0
1041420,755.0
1319327,789.0
1410028,774.0
1139636,381.0
1036193,385.0
1003367,421.0
1387633,385.0
1332886,388.0
1080327,381.0
1013373,381.0
1078845,400.0
1240791,387.0
1474319,397.0
1494561,157.0
1150748,148.0
1140411,147.0
1440680,148.0
1067429,152.0
1160511,152.0
1065243,163.0
1279830,162.0
1030666,152.0
1433611,135.0
1333707,291.0
1266311,447.0
1103146,421.0
1491817,421.0
1212716,422.0
1301661,447.0
1233889,449.0
1342250,275.0
1079171,439.0
1132769,420.0
1177184,275.0
1162498,259.0
1226350,241.0
1353682,256.0
1144693,256.0
1200921,276.0
1098073,252.0
1083024,256.0
1496726,276.0
1222568,275.0
1118152,498.0
1474455,499.0
1344569,502.0
1362812,499.0
1357918,502.0
1427314,531.0
1177846,269.0
1447665,255.0
1180242,502.0
1057980,502.0
1057989,224.0
1494214,224.0
1360415,210.0
1474051,221.0
1139545,215.0
1102908,221.0
1281533,209.0
1233530,210.0
1474190,222.0
1195458,221.0
1481613,120.0
1004249,126.0
1165001,123.0
1022162,120.0
1185155,125.0
1152177,120.0
1374738,123.0
1379639,126.0
1333423,291.0
1128407,274.0
1204473,271.0
1310544,287.0
1154591,271.0
1494201,271.0
1115748,276.0
1353589,271.0
1484676,283.0
1048616,266.0
1314508,270.0
1296975,271.0
1372115,417.0
1336189,452.0
1121324,432.0
1045996,432.0
1361706,452.0
1431483,446.0
1387232,446.0
1160893,417.0
1431384,452.0
1235837,417.0
1436037,603.0
1202680,603.0
1412587,569.0
1377286,594.0
1197461,567.0
1116597,601.0
1062507,570.0
1030306,567.0
1013660,567.0
1086030,601.0
1229602,94.0
1272184,94.0
1433035,95.0
1374038,447.0
1222840,447.0
1356273,434.0
1101932,427.0
1021010,427.0
1171411,422.0
1337490,434.0
1332396,434.0
1303811,434.0
1333733,427.0
1191789,508.0
1325792,498.0
1476106,523.0
1171225,525.0
1235681,523.0
1224499,523.0
1423465,497.0
1120552,525.0
1292401,525.0
1226546,508.0
1485369,665.0
1369288,670.0
1432305,630.0
1079777,642.0
1092628,642.0
1282588,670.0
1415191,670.0
1209550,642.0
1370271,642.0
1104842,1036.0
1381859,265.0
1062232,189.0
1171522,189.0
1084587,255.0
1439204,171.0
1159953,265.0
1379917,265.0
1082924,275.0
1380277,265.0
1303074,823.0
1357053,876.0
1482844,814.0
1095958,826.0
1335161,823.0
1432554,890.0
1058867,875.0
1289214,876.0
1028000,876.0
1437271,826.0
1399943,286.0
1107949,262.0
1356581,286.0
1194491,285.0
1203992,272.0
1073984,273.0
1158974,286.0
1244952,286.0
1350959,272.0
1221985,272.0
1428233,660.0
1247118,633.0
1460736,680.0
1317327,660.0
1233024,680.0
1471569,680.0
1415077,680.0
1056913,630.0
1277505,630.0
1359182,660.0
1430948,302.0
1013760,323.0
1147147,327.0
1415890,336.0
1265084,335.0
1431945,322.0
1484655,248.0
1161020,335.0
1175530,335.0
1154338,329.0
1130574,214.0
1051940,206.0
1440445,158.0
1192440,147.0
1260322,203.0
1421768,147.0
1449682,160.0
1415276,210.0
1453255,193.0
1248669,213.0
1230958,325.0
1157877,379.0
1325572,365.0
1431659,371.0
1309583,387.0
1209010,387.0
1285811,316.0
1136992,354.0
1108246,357.0
1104829,325.0
1330971,280.0
1224992,270.0
1268353,280.0
1232469,282.0
1410483,263.0
1063825,280.0
1243528,280.0
1349678,270.0
1072684,280.0
1342993,280.0
1495669,223.0
1322377,227.0
1202457,227.0
1415501,228.0
1363882,231.0
1080956,188.0
1134020,232.0
1151908,232.0
1350192,227.0
1416559,231.0
1092576,330.0
1344385,350.0
1217656,395.0
1302415,353.0
1242600,368.0
1467152,353.0
1438001,350.0
1460611,368.0
1441014,395.0
1357398,353.0
1077114,126.0
1263663,125.0
1372445,291.0
1298212,291.0
1491344,276.0
1281588,274.0
1136004,273.0
1289149,273.0
1474421,276.0
1473813,275.0
1252840,204.0
1172252,224.0
1189064,255.0
1361099,452.0
1013719,397.0
1073519,263.0
1277293,224.0
1159227,232.0
1139762,225.0
1295739,225.0
1009685,639.0
1474772,641.0
1165673,648.0
1065468,648.0
1102053,643.0
1161784,648.0
1051139,643.0
1269039,647.0
1158737,641.0
1246489,639.0
1202461,110.0
1198164,110.0
1011440,143.0
1413230,94.0
1094332,124.0
1141137,94.0
1049606,137.0
1391442,137.0
1359351,124.0
1233267,136.0
1314748,629.0
1413495,637.0
1225930,634.0
1137875,637.0
1190701,629.0
1122832,634.0
1089220,634.0
1249809,632.0
1093731,629.0
1064557,637.0
1117909,649.0
1214618,649.0
1089335,302.0
1213475,332.0
1170902,317.0
1481946,333.0
1224868,330.0
1106482,333.0
1273502,318.0
1216168,318.0
1083594,279.0
1224295,274.0
1013278,282.0
1005855,279.0
1056709,274.0
1249671,279.0
1230380,277.0
1484433,274.0
1267040,274.0
1473223,290.0
1233669,215.0
1250796,159.0
1313401,199.0
1237110,180.0
1238242,201.0
1000121,143.0
1129558,208.0
