id,num_orders
1217722,247.23383388607334
1171266,181.85079545454545
1024905,344.2707828282828
1343027,344.5466666666667
1141892,338.30810606060606
1302404,243.87619047619046
1170447,316.77141414141414
1140772,300.3466666666667
1103484,308.9059523809524
1387134,339.823492063492
1117711,333.82914215686276
1472121,319.6056196176059
1289523,445.70833333333337
1091114,267.9
1043572,442.742784992785
1103283,561.2
1265051,364.3
1168741,504.5
1052776,426.2239285714286
1206564,561.2
1302153,476.6
1083754,300.3
1097952,684.1333333333334
1251605,684.1333333333334
1333032,767.9927813852814
1086936,754.4208333333333
1088412,486.6
1236400,999.0
1244516,684.1333333333334
1380381,684.1333333333334
1495062,596.175
1439647,206.8142857142857
1019214,351.0
1316160,618.3166666666667
1022008,533.1166666666667
1138248,1113.3
1052922,1141.9
1181474,1113.3
1046475,618.3166666666667
1216688,777.6
1067565,777.6
1008328,544.0166666666667
1430287,554.5333333333334
1406716,447.83333333333337
1105380,608.4833333333333
1248694,608.4833333333333
1252163,608.4833333333333
1443474,483.0333333333334
1033716,483.0333333333334
1300295,608.4833333333333
1311882,554.5333333333334
1257968,483.0333333333334
1226362,140.12059523809523
1030655,261.0655375180375
1210527,338.4350793650794
1278927,357.04666666666674
1232239,284.6894047619047
1133067,338.4350793650794
1382522,472.15
1219136,277.15370879120877
1498130,192.07876984126983
1251629,115.50039682539685
1032092,481.3666666666666
1249865,477.2
1207630,888.0847186147187
1144733,1360.2
1436768,1119.4888888888888
1148964,311.0
1237346,811.9857142857143
1206015,660.9833333333333
1105113,558.3733333333333
1430481,537.3043525592054
1001589,175.68644352564547
1224132,197.00785714285718
1074380,226.4801515151515
1097109,159.15224754004163
1211246,168.48325396825396
1390579,183.23055250305248
1473058,168.0061507936508
1186964,173.8514004051504
1222837,189.31120754245754
1342393,168.0061507936508
1170472,1090.9
1170791,1090.9
1046653,1105.6
1195179,1090.9
1332509,755.8
1438300,1090.9
1435748,755.8
1052668,1090.9
1227060,1105.6
1342252,1164.9
1143109,915.8
1394807,582.8999999999999
1448374,1033.3
1028680,481.5
1079691,400.6
1402079,516.62
1424446,400.6
1133297,629.0666666666667
1076214,364.1166666666667
1173823,927.3666666666666
1488584,276.0695960266084
1072892,409.37595023013307
1277491,409.37595023013307
1290868,421.48986023782817
1048888,254.7909532134532
1138141,421.48986023782817
1473125,421.48986023782817
1196726,382.15192653407826
1179278,310.5083333333334
1282305,227.493163342935
1359903,196.375
1355143,230.47237212787212
1095889,202.01194444444442
1250665,148.95833333333331
1426610,310.900653929404
1390104,202.01194444444442
1051519,230.47237212787212
1337584,583.2175
1332667,148.95833333333331
1075942,148.95833333333331
1109804,48.38466666666667
1316684,42.98466666666667
1248315,42.98466666666667
1113611,42.58
1110867,42.98466666666667
1247289,48.61666666666666
1022953,42.58
1160081,42.58
1120430,99.73184031570187
1487280,48.38466666666667
1020081,471.55
1329551,282.4
1137610,258.3
1072530,282.4
1115708,434.85
1203532,421.65
1494216,559.4666666666666
1116374,421.65
1032497,258.3
1413930,282.4
1136118,426.8616509175205
1254872,413.3439285714286
1398257,426.8616509175205
1364001,428.172380952381
1369843,363.9633333333333
1379360,430.47657999894847
1442044,489.62655913530915
1285290,413.3439285714286
1129707,426.8616509175205
1086750,430.47657999894847
1147262,721.6
1025605,832.65
1414158,1844.6
1082079,993.25
1467510,687.9
1374892,832.65
1171352,1394.7
1213246,799.0
1279131,721.6
1256386,1394.7
1234220,77.80499999999999
1008206,155.26666666666668
1267686,106.675
1470186,94.8261111111111
1233312,41.17202380952381
1279379,172.7039285714286
1431703,85.94428571428571
1339938,101.14738095238096
1010552,124.01309523809525
1237947,98.60527777777777
1175098,695.9
1066074,774.1
1045918,497.0
1226081,497.0
1148633,497.0
1441429,636.8142857142857
1291804,354.01428571428573
1305194,497.0
1327840,774.1
1320801,591.0142857142857
1467101,768.6
1473989,772.5
1466330,839.0
1390856,772.5
1120639,844.2
1279275,555.1
1166120,914.4
1128404,466.6
1252491,839.0
1328056,768.6
1452353,131.41833333333335
1353276,87.85181818181819
1297182,105.62012626262626
1469299,129.63166666666666
1129687,89.02112142350033
1362599,89.02112142350033
1245170,76.7315718602558
1098570,80.82175165336454
1452600,111.10839438339437
1194207,117.45
1023619,483.125
1254600,258.56666666666666
1157094,258.56666666666666
1165391,484.4579004329004
1131248,399.975
1383646,373.8666666666667
1288250,415.52939393939386
1476141,497.9666666666667
1401237,369.05
1383510,255.46666666666664
1433607,209.92
1098207,366.2888888888889
1453624,466.62333333333333
1089046,244.98500000000004
1306954,515.5
1413179,310.19
1379869,244.98500000000004
1037218,466.62333333333333
1247919,767.4
1097438,631.6
1441938,212.8
1060769,1033.3
1409283,1033.3
1397517,915.8
1220386,887.2
1297481,887.2
1309280,1043.3
1013813,1033.3
1087803,887.2
1256077,1033.3
1328392,259.385
1197947,409.37595023013307
1134877,291.57059509118324
1149222,324.971019013666
1321757,509.49508658008665
1364052,276.0695960266084
1346914,429.27333333333326
1343936,382.15192653407826
1284997,382.15192653407826
1443980,276.0695960266084
1272226,313.1489285714286
1267791,482.07924005945745
1049345,313.1489285714286
1300007,268.55514037433153
1220471,268.55514037433153
1486124,268.55514037433153
1183373,372.31751082251077
1076787,268.55514037433153
1218918,268.55514037433153
1351627,199.14121867167924
1333350,1747.3550000000002
1312936,836.75
1477543,1747.3550000000002
1408514,836.75
1256773,1222.91
1174904,1914.15
1392815,1859.2866666666669
1389126,1265.81
1074816,1222.91
1124612,1283.7333333333331
1318251,715.9316883116883
1089252,567.6
1396463,548.0666666666667
1289632,1156.3083333333334
1083889,558.225
1121896,577.385
1004866,548.0666666666667
1234436,775.4114285714285
1311318,1315.6
1476647,1059.5626190476191
1419834,534.8
1188670,327.3666666666667
1260238,534.8
1263791,272.0666666666667
1070835,272.0666666666667
1433069,506.7
1349084,308.4666666666667
1360259,529.2
1022475,332.87142857142857
1037167,559.4
1492031,292.7809523809524
1057541,246.98095238095237
1483675,340.1
1463966,338.7607142857143
1474096,292.7809523809524
1440771,340.1
1452763,429.3833333333333
1382621,292.7809523809524
1035365,340.1
1355984,292.7809523809524
1140520,426.2666666666667
1168148,418.7
1052343,227.10833333333335
1370827,249.2
1055728,227.10833333333335
1053449,318.47083333333336
1368579,435.6875
1208370,135.4
1027455,337.42083333333335
1147326,249.2
1203029,69.58416666666668
1389643,113.71363211951446
1482071,142.82454165350933
1411487,110.95099851076968
1043533,137.94177489177486
1294351,128.26719057258532
1409427,72.60188644688644
1000264,128.26719057258532
1016463,138.67814951792275
1224218,138.67814951792275
1485114,250.24820347715314
1006410,358.61631037435217
1221242,319.0261059675352
1031339,368.4037851932129
1153545,319.0261059675352
1182144,348.1408826578964
1194788,368.4037851932129
1082828,356.5275793650793
1265773,514.3816666666667
1154515,512.3180952380952
1105986,494.9660507923034
1293017,192.5536394161394
1272587,290.7448872316767
1027143,562.4057900432902
1179146,477.9958869270534
1342337,527.0732178932179
1269746,521.2147619047619
1369030,313.1489285714286
1109605,308.6404606422989
1099603,269.44234962406017
1319113,339.93333333333334
1155697,289.49333333333334
1218892,421.3
1493357,386.5785714285714
1202597,295.4
1116108,311.525
1229780,412.2
1391127,408.06
1085957,289.49333333333334
1267409,311.525
1245159,199.14121867167924
1378973,343.52065447268836
1079844,253.11933541458544
1024089,256.97872902964104
1463712,290.7448872316767
1268331,256.97872902964104
1058344,308.6404606422989
1417277,343.52065447268836
1056035,398.58982139621503
1343254,308.6404606422989
1262833,746.7416666666667
1272751,317.44166666666666
1013213,317.44166666666666
1263405,519.8833333333334
1204818,347.8
1333742,578.2230555555556
1043262,294.6
1449237,709.4866666666666
1080908,688.875
1073524,492.4416666666666
1196482,534.2866666666666
1068138,519.3166666666667
1320427,1043.3
1184166,415.21999999999997
1228572,358.40000000000003
1075131,582.8999999999999
1128915,251.1
1182843,364.1166666666667
1094044,915.8
1209858,927.3666666666666
1222963,668.3298198158052
1037477,470.13500000000005
1001694,562.3866666666667
1054299,386.8
1371044,470.13500000000005
1254718,249.5
1086268,519.1745238095239
1003757,446.49333333333334
1448276,766.0833333333334
1489645,679.1983549783549
1491279,175.66666666666666
1408337,344.16666666666663
1360068,344.16666666666663
1316400,231.5
1110618,212.7
1146271,332.5
1474849,286.45
1352055,212.7
1245977,281.0
1165288,285.2
1081099,548.0666666666667
1441467,540.1350000000001
1336838,580.8680952380953
1106150,548.0666666666667
1190084,540.1350000000001
1232610,1188.35
1321845,1379.1583333333333
1159511,1379.1583333333333
1441739,1056.1799999999998
1096623,1294.96
1474925,523.8
1118719,457.7
1297074,421.5
1054861,461.9666666666667
1208736,492.83333333333337
1161439,258.10833333333335
1282737,523.8
1194305,533.1
1353044,270.1
1063225,258.10833333333335
1116078,521.4083333333333
1075416,575.3083333333333
1088172,518.9083333333333
1320248,518.9083333333333
1271591,575.3083333333333
1127237,550.5416666666667
1243020,550.5416666666667
1416839,521.4083333333333
1172788,575.3083333333333
1473056,518.9083333333333
1060753,826.6
1053540,783.2
1261815,1747.1
1489999,1496.0
1133739,783.2
1384693,783.2
1072117,1496.0
1023989,826.6
1183974,826.6
1171351,1496.0
1004475,1382.8
1080300,485.6916666666667
1164653,445.525
1444590,445.525
1169717,445.525
1399692,445.525
1393811,1382.8
1177147,735.7
1455218,735.7
1478944,920.5666666666668
1415824,151.96961818374862
1041241,309.7928675478289
1045506,212.38036156939523
1210059,124.36731601731603
1139397,171.33725108225107
1008295,121.44241355136091
1406978,141.95569139194134
1470180,164.1280423742924
1326956,212.38036156939523
1268964,154.7
1267165,227.68651515151515
1414458,359.0626262626263
1105486,436.77686507936505
1246396,376.4259090909091
1223814,370.5954237564247
1208097,330.0634914343524
1426257,359.0626262626263
1402266,394.28232323232317
1273610,280.1115357355063
1082679,295.8995102343104
1061395,92.8
1448891,92.8
1121802,92.8
1017920,118.84666666666666
1220913,92.8
1201769,42.1
1214790,92.8
1055980,40.8
1143296,50.3
1161381,83.3
1049400,483.45
1388858,482.15
1367157,398.875
1056911,556.3
1363870,483.45
1206999,490.3
1220962,490.3
1244866,483.45
1161719,490.3
1492231,483.45
1492759,145.5142857142857
1408726,465.5
1337818,299.2
1136894,404.5
1050836,299.2
1157808,418.5142857142857
1438743,412.0166666666666
1092027,412.0166666666666
1286976,404.5
1244383,418.5142857142857
1220086,530.1
1014137,590.4666666666666
1460613,1210.4
1269949,1554.7
1022949,1554.7
1118546,1149.75
1006832,1210.4
1461216,1455.4
1333438,1438.6
1014151,870.6
1196661,249.50666666666672
1072688,379.07342644971123
1161832,276.0695960266084
1146287,471.41999999999996
1329636,449.3864325514851
1113345,374.69071428571425
1079296,382.15192653407826
1245711,437.5513095238095
1312378,254.7909532134532
1280461,291.57059509118324
1132214,437.5088528138528
1013410,471.20500000000004
1315890,437.86126984126986
1453825,437.86126984126986
1137590,461.65
1046820,463.9
1100813,438.575
1213133,433.0166666666667
1119887,501.3
1339495,501.3
1172173,483.7
1250692,430.1
1000962,430.1
1122867,282.6
1367068,466.0
1181254,178.4
1411654,322.55
1154407,227.8
1477833,144.3
1422724,341.3
1112704,608.7
1346146,608.7
1108405,535.8
1194904,440.8
1448084,719.4
1266676,682.975
1099057,440.8
1188584,440.8
1230753,440.8
1237054,870.5
1161084,257.05
1401228,294.05
1493372,263.8
1395665,257.05
1002279,263.8
1424621,257.05
1256602,230.1
1390004,257.05
1146927,335.85
1057232,257.05
1319822,414.16666666666663
1353668,783.7
1157084,408.96666666666664
1115935,655.6
1033089,376.4
1090029,783.7
1464617,408.96666666666664
1209279,501.9
1039223,408.96666666666664
1152313,408.96666666666664
1198253,1091.3666666666666
1356983,1377.9666666666667
1375236,1091.3666666666666
1276289,580.5666666666667
1188533,953.3
1163547,1058.5
1089771,953.3
1449997,580.5666666666667
1261700,702.2
1098789,702.2
1119881,506.7782800834431
1174890,523.62296111919
1194658,617.5404418744149
1354710,519.9244538794538
1276097,511.6045109376323
1451749,519.9244538794538
1260659,511.6045109376323
1342195,511.6045109376323
1177959,511.6045109376323
1346194,506.7782800834431
1081095,197.0808548477666
1228200,154.09990549337144
1400215,241.12166666666667
1101987,163.51807692307693
1280892,181.42888888888888
1207745,152.90170100367467
1158313,137.1652713952714
1326014,218.9988671038007
1040372,196.5109090796482
1405754,160.26034829721362
1251759,461.5666666666666
1094372,493.8
1113898,461.5666666666666
1351735,461.5666666666666
1305756,999.0
1144073,431.83333333333337
1219445,446.0666666666666
1399854,528.7
1077708,431.83333333333337
1136982,461.5666666666666
1168044,434.0951893939394
1301176,330.0634914343524
1045879,343.92670940170945
1375132,309.8334069658673
1224442,318.58681552365766
1195553,318.58681552365766
1486052,382.8237196549279
1406304,514.3966666666666
1003371,439.01620456555827
1447908,330.0634914343524
1022766,842.95
1359162,842.95
1149541,807.3
1389512,842.95
1294598,1142.25
1187407,964.0
1151085,318.47083333333336
1262007,383.7
1273205,501.7
1098767,501.7
1328665,239.53333333333336
1207902,422.8833333333333
1110134,285.33333333333337
1135750,332.2607142857143
1404904,422.8833333333333
1252213,332.2607142857143
1471895,439.375
1370308,299.40833333333336
1488744,422.8833333333333
1312130,422.8833333333333
1432207,212.1
1067574,212.1
1497576,384.4
1173597,74.28
1463356,384.4
1476005,134.18
1226297,74.28
1312818,74.28
1170077,608.4833333333333
1132041,582.7
1144962,310.8007692307692
1180712,237.15682539682538
1420842,181.78333333333333
1048319,316.8107433216789
1062167,233.93619047619046
1281864,233.93619047619046
1310639,237.15682539682538
1316568,303.52730769230766
1470598,246.49475579975578
1126729,285.3956318759388
1187117,609.6
1231315,855.7
1193778,920.5666666666668
1497770,920.5666666666668
1296043,750.5
1109033,735.7
1253619,1055.0666666666668
1015055,855.7
1323954,735.7
1236535,891.7666666666668
1291602,724.0994047619049
1034239,972.6666666666667
1487244,888.0847186147187
1432981,903.6333333333332
1413500,724.0994047619049
1240615,1473.5766666666666
1125250,1415.2828571428572
1049986,724.0994047619049
1432590,888.0847186147187
1064865,724.0994047619049
1462054,67.4
1175329,117.24000000000001
1231504,121.83333333333334
1310137,121.83333333333334
1176123,121.83333333333334
1267634,121.83333333333334
1397808,88.9
1489068,169.0
1399261,121.83333333333334
1057026,88.9
1157087,421.0
1221970,1320.4
1055041,421.0
1378097,421.0
1154169,1165.3
1062376,421.0
1181839,1320.4
1276632,1165.3
1388270,1419.1
1171130,807.6833333333333
1242759,605.55
1035528,605.55
1232845,1202.95
1133643,1452.1
1020633,574.05
1137724,605.55
1418017,672.8
1129706,601.3
1414426,1484.3
1443244,1452.1
1336913,962.6083333333332
1216868,714.7916666666667
1074099,731.0666666666667
1005733,1030.0666666666668
1187232,632.8444444444444
1315006,779.2
1429640,1030.0666666666668
1193124,779.2
1321067,768.0879761904763
1020914,768.0879761904763
1464172,359.0626262626263
1012356,330.0634914343524
1048213,330.0634914343524
1414658,309.8334069658673
1067356,309.8334069658673
1402145,295.8995102343104
1205618,376.4259090909091
1102348,351.62766017608124
1439251,382.8237196549279
1141169,309.8334069658673
1429174,815.25
1360530,631.85
1078717,631.85
1034750,815.25
1292295,815.25
1464006,815.25
1207416,1253.1
1081039,1234.4583333333335
1038600,1145.3183333333334
1434474,1444.04
1420970,715.9399999999999
1493390,330.0
1062042,775.5
1407930,775.5
1309366,713.4399999999999
1494106,294.0
1253128,321.7
1230871,313.55
1103899,313.55
1178356,321.7
1270686,1311.0
1461376,545.4
1055872,772.1
1027667,1311.0
1150000,708.7
1035466,1132.8
1015226,542.7
1004410,772.1
1225216,1311.0
1261758,1132.8
1009224,386.5655835590492
1164468,381.1317442796076
1234697,421.5359063487802
1072809,394.34022591842484
1405077,293.92791486291486
1133718,299.27059523809527
1090779,384.48119616064594
1220305,381.1317442796076
1455516,394.34022591842484
1077080,420.9888392163392
1381871,215.11714066044993
1497941,247.23383388607334
1405281,272.53933513854565
1184133,224.75874648188233
1297493,281.39380720285897
1351826,272.53933513854565
1351915,181.4611111111111
1303502,332.40036630036633
1103552,247.23383388607334
1074755,170.70863375659425
1054413,431.2738095238095
1100592,330.97982055522436
1265971,319.6056196176059
1062386,532.5333333333334
1005415,330.97982055522436
1454684,308.90285714285716
1098324,330.97982055522436
1463531,395.7554761904762
1128843,458.9916666666667
1200592,445.70833333333337
1337305,484.2138095238095
1130901,481.5413347763348
1101312,312.4
1423243,224.15
1358603,585.5
1040493,149.1
1023439,223.6
1402530,504.5
1148734,684.1333333333334
1115378,789.809448051948
1138163,684.1333333333334
1089398,684.1333333333334
1111393,206.8142857142857
1441237,715.3549835819495
1073593,999.0
1353069,206.8142857142857
1237302,684.1333333333334
1068099,206.8142857142857
1296768,653.1
1407946,777.6
1341469,1141.9
1099372,544.0166666666667
1310892,544.0166666666667
1190768,1113.3
1070732,1094.5
1249505,686.2
1235991,1043.1
1260972,1113.3
1207552,523.6333333333334
1043700,751.1
1311764,554.5333333333334
1387118,483.0333333333334
1193391,483.0333333333334
1091807,608.4833333333333
1240478,691.3
1494088,523.6333333333334
1347537,483.0333333333334
1102292,523.6333333333334
1088345,171.275
1446214,338.4350793650794
1033631,406.56857142857143
1291932,189.93
1048558,237.9659523809524
1374367,257.915
1379701,266.56469169719173
1324376,277.15370879120877
1000116,140.12059523809523
1213448,286.63461260961265
1246867,888.0847186147187
1414636,311.0
1390449,716.7900000000001
1440242,625.3916583416583
1382211,903.6333333333332
1248175,775.5816666666667
1395486,888.0847186147187
1222155,724.0994047619049
1031664,817.8300000000002
1022670,811.9857142857143
1280365,159.15224754004163
1034558,159.42666666666668
1147078,197.00785714285718
1459822,44.98231601731602
1099677,159.42666666666668
1348084,189.31120754245754
1220274,159.15224754004163
1209309,90.4
1184750,164.60699494949495
1190011,66.32619047619048
1319480,1105.6
1305176,1164.9
1251039,755.8
1312629,1164.9
1031682,1090.9
1034125,600.4
1046291,1090.9
1444323,1105.6
1317716,1105.6
1057421,755.8
1428458,887.2
1348068,915.8
1380958,212.8
1001797,1043.3
1207458,534.2866666666666
1252167,534.2866666666666
1402459,400.6
1336623,534.2866666666666
1092234,364.1166666666667
1276698,212.8
1014174,420.69331501831493
1389987,312.6887481962482
1176492,259.385
1248265,436.00739682539677
1045510,382.15192653407826
1045443,382.15192653407826
1099568,291.57059509118324
1295338,382.15192653407826
1207102,324.971019013666
1391315,312.6887481962482
1251276,243.74101856476855
1003702,148.95833333333331
1371347,230.47237212787212
1495432,196.375
1427121,310.900653929404
1314783,148.95833333333331
1358927,185.0809249084249
1465453,196.14333333333332
1183611,148.95833333333331
1272052,185.0809249084249
1363954,42.58
1409502,42.98466666666667
1030133,48.61666666666666
1363671,111.65666666666667
1035001,48.61666666666666
1410185,42.58
1432211,48.38466666666667
1065392,48.61666666666666
1373418,48.61666666666666
1365940,42.58
1242870,357.6166666666667
1231479,471.55
1404091,390.6
1181234,567.8
1085163,258.3
1436870,471.55
1254416,282.4
1471032,282.4
1334116,258.3
1347256,421.65
1311604,242.46845238095239
1063501,428.172380952381
1025721,430.47657999894847
1276142,349.7357142857143
1060806,421.6248717948718
1071661,430.47657999894847
1498066,363.09000000000003
1407735,349.7357142857143
1051651,448.81333333333333
1363995,489.62655913530915
1454364,799.0
1467138,1281.25
1074197,916.65
1230896,1394.7
1115906,799.0
1186445,993.25
1478644,1844.6
1096482,991.3
1429191,993.25
1257617,1237.7
1440883,88.09333333333333
1021872,100.16666666666666
1154559,123.25333333333333
1095162,76.01813492063494
1300311,150.33333333333334
1389878,108.9
1412672,150.33333333333334
1155036,176.94095238095238
1112459,172.7039285714286
1133681,98.60527777777777
1218617,695.9
1190145,636.8142857142857
1262383,636.8142857142857
1331957,297.5666666666667
1481626,682.3
1134995,375.51428571428573
1285263,497.0
1106138,682.3
1175167,354.01428571428573
1205164,636.8142857142857
1483833,772.5
1496897,844.2
1074105,466.6
1465377,839.0
1106879,466.6
1150467,839.0
1116996,466.6
1185434,839.0
1266519,914.4
1353114,844.2
1129265,129.63166666666666
1252749,127.66405164280165
1162104,129.63166666666666
1193418,111.10839438339437
1284837,111.10839438339437
1363184,129.63166666666666
1191468,59.62780741446377
1078789,59.62780741446377
1136805,127.66405164280165
1405386,202.1986111111111
1114322,369.05
1350211,415.52939393939386
1278837,361.55
1172455,399.975
1478221,483.125
1098408,399.975
1091951,484.4579004329004
1099622,415.52939393939386
1139472,399.975
1061430,369.05
1258982,348.84000000000003
1405793,495.32
1494572,253.05166666666668
1023532,297.11333333333334
1088540,301.1666666666667
1350522,301.1666666666667
1062543,466.62333333333333
1123146,375.65833333333336
1335657,276.3666666666667
1336480,289.97333333333336
1334472,915.8
1223905,1043.3
1106947,887.2
1268382,887.2
1410375,1033.3
1480252,212.8
1270897,915.8
1171323,212.8
1347721,887.2
1195122,1043.3
1160060,276.0695960266084
1103877,421.48986023782817
1227192,276.0695960266084
1225674,409.37595023013307
1435797,324.971019013666
1364079,227.493163342935
1306281,324.971019013666
1299709,313.2627859440537
1299648,436.00739682539677
1191925,421.48986023782817
1303294,199.14121867167924
1276615,410.0381157731158
1347235,308.6404606422989
1433729,503.9009168282699
1442624,348.0945009237348
1136999,266.45855249234194
1419217,523.223084138084
1314342,343.52065447268836
1429773,527.4466666666667
1267876,199.14121867167924
1387167,1597.6
1173342,1914.15
1186948,1389.8
1233252,1859.2866666666669
1066977,1152.6
1152418,1575.2333333333331
1124445,1788.55
1026138,1461.99
1332514,836.75
1468716,1084.2
1287492,374.7
1206863,198.3
1398867,715.9316883116883
1055136,567.6
1118702,302.875
1359875,540.1350000000001
1107202,775.4114285714285
1296158,588.2333333333333
1470774,715.9316883116883
1117544,548.0666666666667
1151189,308.4666666666667
1186842,472.5666666666667
1398197,272.0666666666667
1083741,308.4666666666667
1037042,621.6
1088465,247.3
1451012,332.87142857142857
1227620,272.0666666666667
1102512,272.0666666666667
1234887,419.7
1128433,196.08928571428572
1444037,306.06666666666666
1015740,292.7809523809524
1346922,292.7809523809524
1102942,303.41666666666663
1174075,196.08928571428572
1108936,196.08928571428572
1412117,429.3833333333333
1014965,340.1
1418316,306.06666666666666
1472488,135.4
1019856,135.4
1175542,227.10833333333335
1013232,318.47083333333336
1321001,249.2
1100828,271.1
1068732,135.4
1386147,418.7
1410568,135.4
1471314,418.7
1143781,110.95099851076968
1010375,128.26719057258532
1144387,142.82454165350933
1229377,138.67814951792275
1095558,124.31324675324677
1478260,72.60188644688644
1438799,128.26719057258532
1359239,137.94177489177486
1097687,142.82454165350933
1065465,132.50092677242583
1028748,319.0261059675352
1487448,213.3857142857143
1331356,373.1091216871365
1480686,373.1091216871365
1236999,308.0574524773472
1199822,422.2
1254681,308.0574524773472
1047669,250.24820347715314
1084506,304.2940492936305
1407062,368.4037851932129
1004423,503.9009168282699
1207875,477.9958869270534
1328513,447.65
1170969,192.5536394161394
1281563,164.0979381402911
1432075,258.9814726711197
1253965,199.14121867167924
1444649,192.5536394161394
1152272,313.1489285714286
1393567,377.5
1154663,408.06
1144903,317.6933333333333
1329590,311.4
1441678,289.49333333333334
1001524,239.4
1440235,305.2
1437743,289.49333333333334
1468736,408.06
1325002,450.5
1255670,441.64331168831166
1054864,348.0945009237348
1057573,270.8883333333333
1006532,256.97872902964104
1276400,398.58982139621503
1086209,285.02828988005456
1325888,255.2914285714286
1269656,253.11933541458544
1219510,304.76978965478963
1402597,253.11933541458544
1254290,628.2166666666666
1207536,709.4866666666666
1358623,709.4866666666666
1106454,519.8833333333334
1096522,788.1179653679653
1497989,492.4416666666666
1034611,492.4416666666666
1145961,539.8933333333333
1241244,539.8933333333333
1335255,628.2166666666666
1167949,629.0666666666667
1215373,730.0
1245385,1043.3
1299559,212.8
1402501,927.3666666666666
1356370,629.0666666666667
1244578,915.8
1402872,927.3666666666666
1373011,534.2866666666666
1099626,629.0666666666667
1240618,766.0833333333334
1313356,671.4447619047619
1063775,431.77619047619044
1351476,272.3
1423116,540.3
1026366,157.3445238095238
1006892,477.275
1366540,446.49333333333334
1308211,939.0
1060946,540.3
1111869,344.16666666666663
1321821,332.15
1442998,285.2
1187281,281.0
1149992,151.2
1269393,281.0
1271415,281.0
1115599,285.2
1049715,332.15
1386843,332.5
1449443,558.225
1247790,520.7845238095239
1377409,302.875
1402068,210.7
1131692,558.225
1103707,652.0183333333333
1011869,1379.1583333333333
1134421,580.8680952380953
1187227,884.46
1404182,1056.1799999999998
1430582,258.10833333333335
1077995,258.10833333333335
1484671,270.1
1420778,309.45833333333337
1310109,244.65833333333336
1219340,457.7
1483037,243.5
1278014,258.10833333333335
1020009,533.1
1357861,270.1
1246537,518.9083333333333
1138911,575.3083333333333
1072349,518.9083333333333
1044205,521.4083333333333
1003775,518.9083333333333
1105139,987.9
1233795,518.9083333333333
1488993,575.3083333333333
1128989,521.4083333333333
1461060,518.9083333333333
1093258,783.2
1458579,826.6
1267831,783.2
1076102,1747.1
1492794,1747.1
1258414,852.1
1233270,1496.0
1218069,783.2
1209101,826.6
1005839,826.6
1205721,445.525
1286663,445.525
1396005,485.6916666666667
1005991,445.525
1411749,445.525
1256153,445.525
1334064,1382.8
1053700,1382.8
1079711,1382.8
1449942,891.7666666666668
1080233,174.89236781609196
1320661,212.38036156939523
1137255,190.13638784461153
1264796,121.44241355136091
1048031,164.05229251012142
1363159,190.13638784461153
1311397,170.92223304473302
1408686,129.23392857142858
1335629,161.9714285714286
1384967,171.33725108225107
1425196,214.2736843711844
1185945,405.3604981129981
1233671,280.1115357355063
1168634,362.8691420602452
1475193,320.95500000000004
1008215,330.0634914343524
1490942,318.58681552365766
1086613,309.8334069658673
1429213,295.8995102343104
1247277,330.0634914343524
1315521,94.1
1251613,92.8
1341539,92.8
1314843,50.3
1060246,94.1
1196722,50.3
1062489,50.3
1391156,92.8
1420868,36.8
1266795,74.56858552631579
1452943,490.3
1372739,777.8
1384170,448.975
1270445,482.15
1440443,398.875
1158748,777.8
1373369,490.3
